RNCMPT00001 0.9007186637871619 0.7866818622351633
RNCMPT00725 -0.020526636505702134 -0.18843398980419346
RNCMPT00259 0.023381039922591378 0.03268262678020324
RNCMPT00217 0.007234305108967262 -0.09648933995655345
RNCMPT00054 0.6651260850073523 0.6527509956929712
RNCMPT00683 0.7314082048057949 0.6063130049219758
RNCMPT00119 0.16186412422431617 0.14298148726645296
RNCMPT00372 -0.07301548874071831 -0.08443831399819249
RNCMPT00392 0.46563015831270277 0.4919529125346897
RNCMPT00169 0.5223714323772 0.014094230711863552
RNCMPT00138 0.04512085390071517 -0.011701162514801751
RNCMPT00346 -0.02677367449624802 -0.0023416601073340967
RNCMPT00003 0.6546014378397286 0.5932399194253126
RNCMPT00403 0.04641158811232975 -0.0007123466157860572
RNCMPT00306 0.08106751946751513 0.07348996096642713
RNCMPT00774 0.34173623678641823 0.4773602131672284
RNCMPT00422 0.2644352552545928 0.18581657083474043
RNCMPT00185 0.7499209057712489 0.5533077840399657
RNCMPT00058 0.5140515281112358 0.05914389421259149
RNCMPT00828 0.33484718998252655 0.30468453872369433
RNCMPT00061 0.2632268466374927 0.13095865515494423
RNCMPT00016 0.40546571777552043 0.36326018921272935
RNCMPT00142 0.34838502410097494 0.0767715246131187
RNCMPT00790 0.3083537777679378 0.3716861603028859
RNCMPT00794 0.011792997450513086 -0.13305840610520864
RNCMPT00149 0.33314642246176984 0.3735984626646148
RNCMPT00478 0.42834823775106495 0.33158765104043647
RNCMPT00511 0.35712181890212036 0.4008976270402276
RNCMPT00215 0.35875717898259024 0.2886981822107027
RNCMPT00224 -0.037644737485644786 -0.18442402155352777
RNCMPT00272 0.5038700799374835 0.473839694192924
RNCMPT00235 0.020587029084528162 0.03058532251050144
RNCMPT00197 -0.005125366639660658 -0.06786864718533947
RNCMPT00238 0.5362593305064237 0.3360938218883768
RNCMPT00698 0.32871222630066455 0.20039625977197506
RNCMPT00167 0.9485177395728751 0.844689087899444
RNCMPT00344 0.13877417255636365 0.0705876372004421
RNCMPT00510 0.20906329093910342 -0.009066542059671102
RNCMPT01672 0.2993625558193697 0.26239880048408754
RNCMPT00685 0.09441571004599968 0.10171301054812483
RNCMPT00325 0.20948200049103446 0.25727280853280354
RNCMPT00743 0.3743743755090173 0.40019865614431016
RNCMPT00241 0.7886743835857676 0.633799757783369
RNCMPT00323 0.4498742271361245 0.26795194458406946
RNCMPT00351 -0.018911396259025076 -0.11262334802947796
RNCMPT00037 -0.1044157721378413 -0.13453020405233335
RNCMPT00127 0.47772869320630956 0.11505608178464319
RNCMPT00093 0.7303445841106146 0.7125271339355844
RNCMPT00278 0.6302616992923479 0.4890693876600929
RNCMPT00031 0.2742627648822869 0.2882596079857413
RNCMPT00166 0.4469418206908476 0.21384573915915905
RNCMPT00200 0.13403316006479418 -0.037450388389912034
RNCMPT00139 0.7533157332313443 0.6116348161788137
RNCMPT00171 0.24992835456028 0.13053214329033133
RNCMPT00010 -0.036859983505046226 -0.03411697308639273
RNCMPT00347 0.271945282020516 0.27796498147762727
RNCMPT00808 0.7419182755022036 0.5046837734472764
RNCMPT00262 0.39142691042983496 0.3044717680424771
RNCMPT00017 0.8656038444872474 0.23134927439938263
RNCMPT00370 0.563094601764099 0.5478127067863009
RNCMPT00186 0.9542972839362507 0.936886567703827
RNCMPT00800 0.22414197695739155 0.09901324987993537
RNCMPT00025 0.9295180936514812 0.5298984723876654
RNCMPT00120 0.4970029648995285 0.39165651361309156
RNCMPT01674 0.5383601429469774 0.4091372024505893
RNCMPT00034 0.4221892385630656 0.25189939316562077
RNCMPT00399 0.5664853516528879 0.4812280073086677
RNCMPT00064 0.37892917251713676 0.5399905542769157
RNCMPT00749 0.4106294566990213 0.1616205080060938
RNCMPT00015 0.34760166663592745 0.40453465742536515
RNCMPT00165 0.6864360190526285 0.5286824323273925
RNCMPT00011 0.0753183250836553 0.049846325741649995
RNCMPT00723 0.3809798664743962 0.17984107263925753
RNCMPT00630 0.05829224657999961 0.015598195695808463
RNCMPT00761 -0.002085325444217365 -0.0851559941604725
RNCMPT00053 0.2838241144108634 0.3987938328176249
RNCMPT00707 0.3061365741834842 0.2679361006508899
RNCMPT00838 -0.14313191048127819 -0.14939788800167775
RNCMPT00026 0.4124542784494667 0.45091304094872525
RNCMPT00220 -0.36129176757158304 -0.4246179702513079
RNCMPT00279 0.8906658589736395 0.8537568020560736
RNCMPT00069 0.26150023948146384 0.29574612322358046
RNCMPT00801 0.553602831987581 0.5070358948907275
RNCMPT00482 0.4434553986838235 0.34898969773836436
RNCMPT00202 0.28508225921651925 0.24355089659215118
RNCMPT00762 0.3330104045661102 0.19043903999072975
RNCMPT00040 0.5715805352769964 0.34425093898145354
RNCMPT00152 0.7964311115399936 0.6672263274218307
RNCMPT00461 0.6829323795217209 0.45352673749509226
RNCMPT00468 -0.10233916513742736 -0.1883116605458817
RNCMPT00129 0.39611170422255737 0.3984597260290749
RNCMPT00141 0.28831442741104185 0.33978952272612406
RNCMPT00694 0.10746568600471175 0.12154162726871752
RNCMPT00474 0.35235236611590665 0.22571535794719041
RNCMPT00735 0.7974646884937622 0.3820637838461127
RNCMPT00147 0.23501383596070083 0.04009152757717135
RNCMPT00289 0.5202341486283253 0.2922261825854285
RNCMPT00012 0.6599354875904245 0.12331158550060867
RNCMPT00676 0.5126315738991327 0.37614018871905125
RNCMPT00268 0.6813754205857208 0.7318671985211852
RNCMPT00170 0.35862944039579425 0.41331479660459913
RNCMPT00732 0.15819182077982363 -0.13202688316594102
RNCMPT00145 0.7298996361036086 0.45010418919334766
RNCMPT00819 -0.0268759285046588 -0.06505595729754289
RNCMPT00023 0.9016664571209417 0.851750756304041
RNCMPT00261 0.04740707667447256 -0.09719556565463347
RNCMPT00022 0.9297324581636025 0.9088158212263705
RNCMPT00060 -0.13725446153939258 -0.13509231640275077
RNCMPT00431 0.43499608217303676 0.42543035732468226
RNCMPT00505 0.10978372226198516 0.10527437142254466
RNCMPT00252 0.5296395214281046 0.518045751912747
RNCMPT00791 -0.23307344255515236 -0.24147574904221775
RNCMPT00156 0.6765255887262301 0.4992313834624547
RNCMPT00718 0.564997421810951 0.4681992792441048
RNCMPT00425 0.6671505289458445 0.5139060747586817
RNCMPT00265 -0.28604390596880636 -0.27673472997407295
RNCMPT00324 0.18851191437577855 0.10413257067927073
RNCMPT00713 0.3913347387507202 0.2542366427335731
RNCMPT00177 0.44524139991878 0.4434912925881537
RNCMPT00830 0.7182167281315351 0.5361557059711701
RNCMPT00043 0.7916341437424578 0.4131310171697898
RNCMPT00020 0.6934892273352954 0.6645214453258597
RNCMPT00234 0.30305088831365945 0.2822536677517324
RNCMPT00862 0.1480910070859088 0.11357627687300655
RNCMPT00076 0.7525270350728771 0.5171012958188433
RNCMPT01667 0.7797098186261874 0.5427426021750223
RNCMPT00509 -0.1995488922810941 -0.1474637588608826
RNCMPT00148 0.10572590942693862 -0.004870904724482415
RNCMPT00253 0.6592691771791808 0.516355511386873
RNCMPT00251 -0.16291408386561057 -0.21183660680446734
RNCMPT00178 0.2182406066674741 0.14850862146537364
RNCMPT00137 0.39578765926105886 0.46474049068640594
RNCMPT00004 0.2809283475884744 0.2314984645604301
RNCMPT00813 0.7595038089586186 0.641765622227923
RNCMPT00018 -0.21406476765366655 -0.23523833106392714
RNCMPT00792 0.1208429645178036 0.06775627637906455
RNCMPT00341 -0.08199178898695136 -0.17854666457440335
